Date	URL	Anchor text	Engine	Type	DoFollow Link	I	Links (int)	Links (ext)	Project	Link URL	Live Check	IP	Google PageRank	Login	Password	E-Mail	Country	IP
2025-01-15 03:08	https://www.google.ng/url?q=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 03:08	142.251.10.94	5				Nigeria	142.251.10.94
2025-01-15 03:41	https://www.google.nl/url?q=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 03:41	74.125.24.94	6				Netherlands	74.125.24.94
2025-01-15 03:02	https://www.google.nr/url?q=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 03:02	74.125.68.147	5				Nauru	74.125.68.147
2025-01-15 03:06	https://www.google.nu/url?q=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 03:06	64.233.170.99	5				Niue	64.233.170.99
2025-01-15 00:49	https://www.google.pn/url?q=https://indic.cz/	https://indic.cz/	Fast Indexer	Indexer	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 00:49	74.125.200.105	5				Pitcairn	74.125.200.105
2025-01-15 03:41	https://www.google.rs/url?q=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 03:41	172.253.118.94	7				Montenegro	172.253.118.94
2025-01-15 03:05	https://www.google.rw/url?q=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 03:05	142.251.175.94	5				Rwanda	142.251.175.94
2025-01-15 02:33	https://www.google.sc/url?q=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 02:33	74.125.24.94	5				Seychelles	74.125.24.94
2025-01-15 00:53	https://www.google.sm/url?q=https://indic.cz/	https://indic.cz/	Fast Indexer	Indexer	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 00:53	142.251.10.104	5				San Marino	142.251.10.104
2025-01-15 03:41	https://www.google.so/url?q=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 03:41	142.251.12.94	5				Somalia	142.251.12.94
2025-01-15 03:08	https://www.google.sr/url?q=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 03:08	142.251.12.104	5				Suriname	142.251.12.104
2025-01-15 03:05	https://www.google.tg/url?q=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 03:05	142.251.12.94	5				Togo	142.251.12.94
2025-01-15 02:59	https://www.google.tk/url?q=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 02:59	74.125.68.103	5				Tokelau	74.125.68.103
2025-01-15 02:59	https://www.google.tl/url?q=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 02:59	142.250.4.106	5				Timor-Leste	142.250.4.106
2025-01-15 03:04	https://www.google.tm/url?q=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 03:04	142.251.10.103	5				Turkmenistan	142.251.10.103
2025-01-15 03:41	https://www.google.to/url?q=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 03:41	64.233.170.94	5				Tonga	64.233.170.94
2025-01-15 03:05	https://www.google.tt/url?q=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 03:05	172.253.118.94	5				Trinidad and Tobago	172.253.118.94
2025-01-15 01:45	https://www.google.vg/url?q=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 01:45	172.217.194.99	5				Virgin Islands (British)	172.217.194.99
2025-01-15 02:58	https://www.google.vu/url?q=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 02:58	142.251.10.94	5				Vanuatu	142.251.10.94
2025-01-15 03:08	https://www.google.ws/url?q=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener	X	1	1	1	indic.cz	https://indic.cz/	2025-01-15 03:08	74.125.200.94	5				Samoa	74.125.200.94
2025-01-15 05:53	https://www.hair-arbore.com/arbore%e5%9c%b0%e5%9b%b3-20-9-9_page-0001/	slot	General Blogs	Blog Comment		1	53	11	indic.cz	https://indic.cz/	2025-01-15 05:53	103.141.97.127	0				Japan	103.141.97.127
2025-01-16 17:14	https://www.hallvet.com.au/2011/12/paracetomol-poison-to-cats/	lazuri 88	General Blogs	Blog Comment		1	4465	5096	indic.cz	https://indic.cz/	2025-01-16 17:14	103.27.32.16	0				Australia	103.27.32.16
2025-01-16 05:29	https://www.havantorchestras.org.uk/login.php?url=http%3a%2f%2fmataya.info%2Fgbook%2Fgo.php%3Furl%3Dhttp%3A%2F%2Ftraverseearth.com%2Fthe-chianti-region-tuscany-italy%2F	slot online	General Blogs	Blog Comment		1	108	34	indic.cz	https://indic.cz/	2025-01-16 05:29	80.82.122.40	0				United Kingdom	80.82.122.40
2025-01-15 02:04	https://www.heritagebritain.com/track.php?https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 02:04	109.228.40.170	0				United Kingdom	109.228.40.170
2025-01-15 05:47	https://www.hierismijnhuis.nl/alles-over-het-aanleggen-van-een-groendak/	slot gacor 4d	General Blogs	Blog Comment		1	2313	1343	indic.cz	https://indic.cz/	2025-01-15 05:47	94.124.122.14	0				Netherlands	94.124.122.14
2025-01-15 01:54	https://www.hotmatureass.com/tiof/uyod.cgi?cmop=1&s=65&u=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 01:54	109.202.100.164	0				Netherlands	109.202.100.164
2025-01-15 02:22	https://www.huaxiao-alloy.com/inconel-alloy-601-properties-applications.html	Juliane Sager	Gallery2	Image Comment		1	4835	5144	indic.cz	https://indic.cz/	2025-01-15 02:22	104.26.14.76	0					104.26.14.76
2025-01-15 02:31	https://www.iasb.com/sso/login/?userToken=Token&returnURL=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 02:31	12.167.4.214	0				United States	12.167.4.214
2025-01-15 10:50	https://www.ibizasoulluxuryvillas.com/es/bookings/booking-request-171/	lazuri 88	General Blogs	Blog Comment		1	37	7139	indic.cz	https://indic.cz/	2025-01-15 10:50	151.236.52.206	0				United Kingdom	151.236.52.206
2025-01-15 01:46	https://www.iex.nl/go/14074/Link.aspx?url=https://indic.cz	[Redirect-Refresh]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz:443/	2025-01-15 01:46	212.7.205.102	5				Netherlands	212.7.205.102
2025-01-15 02:46	https://www.imobie.com/afftracking.php?des=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 02:46	54.213.132.175	5				United States	54.213.132.175
2025-01-16 21:58	https://www.incontro.it/qtvideo/red-lips/	situs toto	General Blogs	Blog Comment		1	2237	3003	indic.cz	https://indic.cz/	2025-01-16 21:58	91.242.230.107	0				Italy	91.242.230.107
2025-01-15 03:33	https://www.infoturism.ro/loader_ziarecom_url.php?referer=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 03:33	89.45.197.164	3				Romania	89.45.197.164
2025-01-15 02:03	https://www.instrument.com.cn/sso/setcookieskip.asp?action=exit&goto_Url=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 02:03	39.105.74.69	3				China	39.105.74.69
2025-01-16 16:41	https://www.interlink.ro/product/product/moreinfo?url=aHR0cHM6Ly9uc3BvbmxpbmUubmV0L2luZGV4LnBocD9vcHRpb249Y29tX2syJnZpZXc9aXRlbSZpZD0yOA	lazuri88	General Blogs	Blog Comment		1	120	20	indic.cz	http://indic.cz/	2025-01-16 16:41	45.129.66.36	2				Romania	45.129.66.36
2025-01-15 02:45	https://www.intermezzieditore.it/evento/differenziati/	Kazuko	Shoutbox	Guestbook	X	1	19	1064	indic.cz	https://indic.cz/	2025-01-15 02:45	77.39.209.116	0				Italy	77.39.209.116
2025-01-15 09:53	https://www.intimitycook.fr/lancer-de-pizza/	slot gacor 4d	General Blogs	Blog Comment		1	565	859	indic.cz	https://indic.cz/	2025-01-15 09:53	109.234.161.71	0				France	109.234.161.71
2025-01-15 00:27	https://www.intodns.com/indic.cz	[Statistics Only]	Whois or Statistics	Indexer		1	0	0	indic.cz		2025-01-15 00:27	93.113.174.225	5				Romania	93.113.174.225
2025-01-15 03:37	https://www.ircforumlari.net/redirect-to/?redirect=http%3a%2f%2findic.cz	[Redirect-Meta-0]	URL Redirect	URL Shortener	X	1	0	1	indic.cz	http://indic.cz	2025-01-15 03:37	145.239.0.144	4				Germany	145.239.0.144
2025-01-15 02:18	https://www.iruitai.com/index.php?w=sharepoint&t=shareqrc&gid=144&url=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 02:18	43.228.77.206	0				China	43.228.77.206
2025-01-15 09:52	https://www.itsmf.be/2020/06/20/customer-journey/	slot	General Blogs	Blog Comment		1	4014	4960	indic.cz	https://indic.cz/	2025-01-15 09:52	46.30.215.102	0				Belgium	46.30.215.102
2025-01-15 13:43	https://www.ittrade.cz/redir.asp?WenId=107&WenUrllink=http://genius.it/inumoaruke.jp/newpage20060511.shtml	Web	General Blogs	Blog Comment	X	1	0	16	indic.cz	https://indic.cz/	2025-01-15 13:43	89.24.118.94	0				Czech Republic	89.24.118.94
2025-01-15 01:53	https://www.ixawiki.com/link.php?url=https://indic.cz/	https://indic.cz/	URL Redirect	URL Shortener	X	1	0	1	indic.cz	https://indic.cz/	2025-01-15 01:53	172.67.129.253	0					172.67.129.253
2025-01-15 03:42	https://www.j-cast.com/s/_locate_pc.php?url=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 03:42	210.172.212.52	3				Japan	210.172.212.52
2025-01-15 03:36	https://www.jaderegistration.com/GroupHousing/initiate.do?eventID=14692130&contactTypeID=14790095&loginType=RECORDID&ECCPHONE=888-241-8405&eventHomeURL=https%3A%2F%2Findic.cz&pdfLoc=&loginLabel=Club%2FTeam&siteNumber=879551305	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz	2025-01-15 03:36	52.226.141.145	0				United States	52.226.141.145
2025-01-15 23:00	https://www.jangsuori.com/bbs/board.php?bo_table=free&wr_id=10069	slot	GnuBoard	Article		1	9	3	indic.cz	https://indic.cz/	2025-01-15 23:00	203.245.24.55	0				South Korea	203.245.24.55
2025-01-15 03:15	https://www.jaspital.com/countclick.php?fcode=CC13372&type=Consultant&redirect=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 03:15	162.241.118.228	0				United States	162.241.118.228
2025-01-15 01:54	https://www.jb-steuerberg.at/index.php/en/?option=com_easybookreloaded	[empty]	Easybook Reloaded	Guestbook		1	33	11	indic.cz	https://indic.cz/	2025-01-15 01:54	81.19.159.80	0				Austria	81.19.159.80
2025-01-15 01:56	https://www.jdjournal.com/redir.php?e_url=aHR0cHM6Ly9pbmRpYy5jei8=	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 01:56	74.120.248.107	2				United States	74.120.248.107
2025-01-15 20:23	https://www.jeanphilippeloridan.com/portfolio/xuthlan/x1/	slot resmi	General Blogs	Blog Comment		1	2463	4564	indic.cz	https://indic.cz/	2025-01-15 20:23	213.186.33.87	0				France	213.186.33.87
2025-01-15 11:16	https://www.jefflombardo.com/2015/09/25/jessica-burciaga-behind-the-photo/	slot gacor 4d	General Blogs	Blog Comment	X	1	5185	7159	indic.cz	https://indic.cz/	2025-01-15 11:16	35.209.193.6	0				United States	35.209.193.6
2025-01-15 03:14	https://www.jiaokee.com/tg/link.jsp?url=https://indic.cz/	[Redirect-301]	URL Redirect	URL Shortener	X	1			indic.cz	https://indic.cz/	2025-01-15 03:14	123.57.17.62	0				China	123.57.17.62
2025-01-15 03:02	https://www.joblinkapply.com/Joblink/5972/Account/ChangeLanguage?lang=es-MX&returnUrl=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 03:02	54.84.226.119	2				United States	54.84.226.119
2025-01-15 21:35	https://www.jolagotuje.pl/2015/12/pasztet-drobiowy/	slot online	General Blogs	Blog Comment		1	1825	1813	indic.cz	https://indic.cz/	2025-01-15 21:35	91.205.73.224	0				Poland	91.205.73.224
2025-01-15 01:45	https://www.kasimarket.techandtag.co.za/index.php?page=user&action=pub_profile&id=203864	[empty]	OSclass	Article		0	13	0	indic.cz	https://indic.cz/	2025-01-15 01:45	197.189.231.226	0	KathaleenJa	1Tn54FV:QGCFb	verenalindeman7938@hotbird.giize.com	South Africa	197.189.231.226
2025-01-15 01:58	https://www.kgasuclan.ru/component/kide/istoriya/-/index.php?option=com_kide	https://indic.cz/	KideShoutbox	Guestbook		1	24	58	indic.cz	https://indic.cz/	2025-01-15 01:58	45.130.41.144	4				Russian Federation	45.130.41.144
2025-01-15 23:44	https://www.kookzorg.nl/x1297ch473ws/drie-en-gewoon1/	lazuri88	General Blogs	Blog Comment		1	7395	16517	indic.cz	https://indic.cz/	2025-01-15 23:44	145.131.16.62	0				Netherlands	145.131.16.62
2025-01-15 19:51	https://www.kritesns.org/2022/10/11/ionikes-giortes_2022/	situs slot	General Blogs	Blog Comment		1	456	401	indic.cz	https://indic.cz/	2025-01-15 19:51	31.22.115.20	0				Greece	31.22.115.20
2025-01-15 03:06	https://www.kronenberg.org/download.php?download=https://indic.cz/	[Redirect-Meta-5]	URL Redirect	URL Shortener		1	4	21	indic.cz	https://indic.cz/	2025-01-15 03:06	51.15.27.86	4				France	51.15.27.86
2025-01-15 00:49	https://www.kupi-prodaj.eu/user/profile/306153	https://indic.cz/	OSclass	Article		0	38	7	indic.cz	https://indic.cz/	2025-01-15 00:49	91.234.46.210	0	DanBogart69	I0kcZ*mRM	charmaintomczak@qiott.com	Croatia	91.234.46.210
2025-01-15 04:57	https://www.laddooz.com/user/profile/383752	https://indic.cz/	OSclass	Article	X	1	18	2	indic.cz	https://indic.cz/	2025-01-15 04:57	89.116.133.171	0	ZDCLeta0681	mEBPD1x_jR	heribertobuford@ssl.tls.cloudns.asia	India	89.116.133.171
2025-01-15 15:27	https://www.lalitana.com/2023/02/03/happy-valentines-recipe-for-a-vegan-valentine-dinner/	lazuri 88	General Blogs	Blog Comment		1	5225	6918	indic.cz	https://indic.cz/	2025-01-15 15:27	5.135.59.60	0				France	5.135.59.60
2025-01-15 01:59	https://www.landscape-designer.ru/bitrix/redirect.php?goto=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 01:59	92.53.96.144	0				Russian Federation	92.53.96.144
2025-01-15 05:42	https://www.leejaehyun.org/bbs/board.php?bo_table=free&wr_id=172795	situs slot	GnuBoard	Article		1	13	2	indic.cz	https://indic.cz/	2025-01-15 05:42	183.103.74.109	0				South Korea	183.103.74.109
2025-01-15 03:41	https://www.lihachev.ru/bitrix/redirect.php?goto=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 03:41	195.144.251.22	5				Russian Federation	195.144.251.22
2025-01-15 06:10	https://www.littlebigsearch.com/user/profile/2267	https://indic.cz/	OSclass	Article	X	1	9	1	indic.cz	https://indic.cz/	2025-01-15 06:10	50.62.181.191	0	FaeF3743286	P_Iqg0oaL32C	florenebraswell@discardmail.com	United States	50.62.181.191
2025-01-15 01:57	https://www.liveradio.es/http://101.109.41.61/umphang/index.php?name=webboard&file=read&id=592896	[empty]	WebBoard	Article		1	29	8	indic.cz	https://indic.cz/	2025-01-15 01:57	172.67.203.124	2				Spain	172.67.203.124
2025-01-15 03:20	https://www.lucklaser.com/trigger.php?r_link=https%3A%2F%2Findic.cz	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz	2025-01-15 03:20	23.239.20.10	0				United States	23.239.20.10
2025-01-15 01:52	https://www.luckylasers.com/trigger.php?r_link=https%3A%2F%2Findic.cz	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz	2025-01-15 01:52	23.239.20.10	0				United States	23.239.20.10
2025-01-16 02:01	https://www.lumia360.com/what-makes-a-good-website-guide-to-create-a-modern-web-design/	slot resmi	General Blogs	Blog Comment	X	1	364	981	indic.cz	https://indic.cz/	2025-01-16 02:01	107.180.92.4	0				United States	107.180.92.4
2025-01-16 04:55	https://www.lungsal.com/image_down.php?url=http://corex-shidai.com/index.php/component/k2/item/5-heirloom-tomato-sun-cheese	slot resmi	General Blogs	Blog Comment		1	0	69	indic.cz	http://indic.cz/	2025-01-16 04:55	172.66.40.88	0					172.66.40.88
2025-01-15 10:16	https://www.lycosa.co.uk/blog-post-title-3	lazuri 88	General Blogs	Blog Comment		1	2095	4088	indic.cz	https://indic.cz/	2025-01-15 10:16	78.141.196.202	0				United Kingdom	78.141.196.202
2025-01-16 00:02	https://www.madammu.com/madammu-berkongsi-pengalaman-penyusuan-susu-ibu/	situs slot	General Blogs	Blog Comment		1	110	88	indic.cz	https://indic.cz/	2025-01-16 00:02	185.93.166.190	0				Malaysia	185.93.166.190
2025-01-15 02:17	https://www.makimonolife.com/iframe/hatena_bookmark_comment?canonical_uri=https%3A%2F%2Findic.cz	[empty]	URL Redirect	URL Shortener	X	0	0	1	indic.cz	https://indic.cz	2025-01-15 02:17		0					0.0.0.0
2025-01-16 17:52	https://www.marfisicarni.it/elaborati-e-porzionati/lombatine-di-agnello-marfisi/	slot	General Blogs	Blog Comment		1	42	12230	indic.cz	https://indic.cz/	2025-01-16 17:52	89.46.109.17	0				Italy	89.46.109.17
2025-01-15 10:55	https://www.marinpredapitesti.ro/2024/03/02/concursul-judetean-de-limbile-engleza-si-germana-compete-gewinnsubiecte-si-bareme-2024/	situs slot	Trackback	Trackback		1	6402	7104	indic.cz	https://indic.cz/	2025-01-15 10:55	213.190.6.32	0				Romania	213.190.6.32
2025-01-15 02:13	https://www.master-shina.ru/bitrix/redirect.php?goto=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 02:13	185.114.245.249	6				Russian Federation	185.114.245.249
2025-01-15 06:14	https://www.mastersiow.com/question/lazuri88-situs-toto-serta-slot-online-bisa-dipercaya-dengan-slot-gacor-4d-yang-beri-keuntungan/	slot gacor 4D	DW-Question-Answer	Article		1	75	6	indic.cz	https://indic.cz/	2025-01-15 06:14	35.213.189.218	0				Singapore	35.213.189.218
2025-01-15 03:30	https://www.matadoro.ru/bitrix/rk.php?goto=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 03:30	92.53.96.244	2				Russian Federation	92.53.96.244
2025-01-15 03:01	https://www.maultalk.com/url.php?to=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 03:01	104.21.2.200	5					104.21.2.200
2025-01-16 09:49	https://www.mddir.com/company-update.php/login.php/login.php/login.php/login.php/login.php/login.php/login.php/login.php	[empty]	General Blogs	Blog Comment		1	19	0	indic.cz	https://indic.cz/	2025-01-16 09:49	184.168.117.137	0				Singapore	184.168.117.137
2025-01-15 03:08	https://www.meetme.com/apps/redirect/?url=indic.cz	http://indic.cz	URL Redirect	URL Shortener	X	1	10	14	indic.cz	http://indic.cz	2025-01-15 03:08	204.145.125.82	5				United States	204.145.125.82
2025-01-16 20:46	https://www.mensider.com/mniej-jedna-trzecia-mezczyzn-regularnie-korzysta-z-zabawek-erotycznych-do-masturbacji/	lazuri88	General Blogs	Blog Comment		1	108	2562	indic.cz	https://indic.cz/	2025-01-16 20:46	195.78.66.102	0				Poland	195.78.66.102
2025-01-15 13:44	https://www.mika-y.com/bbs/message/message.cgi/message.cgi?no=0	[empty]	General Blogs	Blog Comment		1	44	8	indic.cz	https://indic.cz/	2025-01-15 13:44	219.94.162.179	0				Japan	219.94.162.179
2025-01-15 03:15	https://www.mineralforum.ru/go.php?url=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 03:15		5				Russian Federation	0.0.0.0
2025-01-15 22:51	https://www.mmlogis.com/bbs/board.php?bo_table=free&wr_id=280981	situs toto	GnuBoard	Article		1	32	3	indic.cz	https://indic.cz/	2025-01-15 22:51	141.164.44.85	0				South Korea	141.164.44.85
2025-01-15 06:58	https://www.moontra.com/?qa=79680&qa_1=lazuri88-situs-serta-online-dipercaya-dengan-gacor-keuntungan	slot online	Question2Answer	Article		1	16	6	indic.cz	https://indic.cz/	2025-01-15 06:58	176.9.136.22	0	EmanuelVille	1VZkPOXT81vK*o5	marcellaegerton2514@kzccv.com	Germany	176.9.136.22
2025-01-15 02:58	https://www.mortgageboss.ca/link.aspx?cl=960&l=5648&c=13095545&cc=8636&url=https://indic.cz/	[Redirect-302]	URL Redirect	URL Shortener		1			indic.cz	https://indic.cz/	2025-01-15 02:58	40.86.210.34	0				Canada	40.86.210.34
2025-01-15 02:34	https://www.motor-direkt.de/redirect.php?url=http%3a%2f%2findic.cz	toto togel	URL Redirect	URL Shortener	X	1	1	310	indic.cz	https://indic.cz/	2025-01-15 02:34	5.175.14.25	0				Germany	5.175.14.25
